static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
48a9145e-44cb-4aca-8e5b-051b29ce6c3f,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8074115910201032,0.09623181007707399
994fac9d-d8db-48f7-b754-fa704eff68d6,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.2723455721116,44.434784809737046
8eba0f29-8b53-4cd9-b1c6-7c2e24fe8bdc,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.9041796915195384,43.953642746286214
7257565a-a8da-4922-9a2f-9403fbacd7c5,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.069891245333864,0.17214908779347052
32bfabba-7e96-4cd4-9968-8ecfb9c339f1,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1724823121149628,0.09404870717942586
0556a368-5610-4cde-a849-0e4412d01f00,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.3512268771727713,44.40420612133311
260bc1f0-17e1-4b53-b071-0477ba4245c1,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.444935953979545,1.5428446118256525
1ef955f0-687d-42af-9093-49d6db003a66,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.397672929113156,0.4102172448894242
a3cf561d-51d6-41c0-8690-a49190a6e7d8,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.5746962044923583,0.44204547177668624
0b9610bf-25a7-4503-be63-0e8370c17a3b,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,3.2114176473232736,0.19507505478863282
7a77dc07-1368-481d-93e3-75abd31b0044,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.93289400662674,1.2551883151107073
77bd4369-2079-46b8-a975-3fc4e903c663,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5660502255860187,43.64482174564247
832f27e5-3a57-4247-8f90-3fadecb958cb,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.28479634772344853,1.2453685142291162
e58a9fe0-1f43-41df-8477-86e5f4c9d2db,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.29898342439356,44.520727750501656
91c89bd6-4b93-46a3-9eb9-3ea5845f1f6c,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.88650711086945,1.523262984397838
ea522b2b-2162-40da-9c02-241969084249,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.19544336546993,1.4584748995046
2c8cf5b5-c7d9-4900-9980-15a2ab265923,0-17,0.75,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.41830587569169,0.5348804705956371
f061abfc-56ca-44f3-94a9-c62d925b4644,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.451500052821885,44.30450736578352
3ca5e3ff-1c5a-4ab8-a8d4-3fe4fe71eaab,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.5754850979395831,0.318519634959315
3911cb36-1df1-40c7-99e4-c66ce2216fa1,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.61290945305679,0.3911875754121814
85ad96e8-f614-4e88-b49c-8c53b2eab380,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.29384019333364,43.29992614157058
68dc4e47-4523-42db-a726-774080f577e4,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.05987846824872,44.434122730690966
a9fd2b63-5b11-4dbb-a8f6-3a501bfd7770,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.308105615732515,44.060113249107566
a89a1cec-fd7e-4dd5-be87-c15ae0e1d660,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.09297792670737949,1.4083493989471954
0c3f4af2-6aeb-4e78-b479-46c1b5061471,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.96376248310455,1.7364655460637903
bcd84250-7c9d-41bd-b587-1c6a8d9964ab,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.48522963844442,44.033015500656646
2768a2b9-f094-4694-a25b-dd0874d05dfb,65+,1.25,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.724460429279824,44.23213099529567
049595b7-2eba-4557-92ba-1eccb456258b,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.0562003466150676,43.44089500128021
b851285a-8126-49f5-a802-d6809f970340,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.43333055121335,0.29799026300427184
03c147ed-4d84-46ad-9f30-960061073879,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9071776017526494,0.8464439388434044
67610b97-bbc9-4506-b485-212a6897b41a,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.952865481824155,1.8268757403941518
0c5e8d64-ffff-4be6-813c-f5492b12e583,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.22593123980089552,43.4754542360935
be2fe8e4-aa30-47f4-b70d-037e36926e79,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.292817071440346,0.9643450532666361
dd187036-5465-4dc8-931f-52b0b848a666,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.57724088147135,44.609155203598156
c1fa021c-0b87-4aaa-b383-cd869cf5d42c,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.854803161254466,44.038960304304794
bcc904ab-2caf-4af9-9cfe-a93824641bc7,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,1.2375357325679868,44.40975848549801
dfd64f93-501f-41b9-b952-04b492bfdd26,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.23069136551733968,43.99425852968463
9a83eba0-c344-4399-856f-f8a1f6cf7efa,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5477630343751145,0.4794954594727963
962979af-67d8-4bb9-8fef-328a3ef346fd,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.15165292744211287,0.033616051582018636
333d9549-cf62-4f5e-9f3a-c20a02820002,18-49,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.36690004281340965,1.216321504706116
b7f0eee5-9d75-4dbb-a3a1-1c2c7b910c64,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4194789190652277,44.22668872316123
cd4bec56-2826-4ff9-a11a-016e87711350,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7653211887103586,42.88822982830729
80508ba5-9132-48dd-917d-a0da96c04ce2,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.16125667944820224,43.76452326801329
b6068ecb-8f39-4fd6-a78d-d6ca6c8f48b1,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.805324727270715,0.37162723842252054
fb1db464-b436-4ea5-891d-b5d1c1c87309,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.93044055667566,43.28074779549127
b526fb8f-fc3c-47c7-b775-0e84f0ed37d6,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.21417311424748,44.002528389964745
03b42b01-a3d8-45a5-b85d-a7c14ccb565b,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4118034351580457,0.5633794778002414
15ae7445-4cb4-4e37-bf2c-c68bab302e09,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.5593644290312714,43.38308731806409
e0bfd40f-8bd5-488b-bc49-45015f8493d4,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.07646083537303,0.8692324913324052
3fc23da0-d68f-495c-a9b3-2b8bece376c9,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.5751705796894575,0.3661840813909129
bd838de2-8757-4fa6-bc59-d6d4e607a019,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.32293560013800954,44.16715879889685
32fc1149-ebc9-4104-8b81-9f5cfc34bc70,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.64683754627744,44.70529403477273
486a38a1-78ee-496c-bf99-51c5199d8e77,50-64,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.019654884196797714,44.25093770509293
a4ef943e-66f2-49b3-8539-ac966fd6b636,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.34867590504935,44.35292242759205
1a712fc6-de8c-4bfd-9776-963ab0e8a77b,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.7583444171929212,44.421717228525274
eca53b1a-1e9b-4635-85a2-fac8f985aa80,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.682630668131837,0.04414611379013667
973d527e-4448-4efb-bf28-e1011c956c67,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.65654166369199,44.6572316574435
13a46e7c-d07c-4be0-ab5a-632e685e3545,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.53156344066913,44.004526803705005
47387f87-b01b-4130-921e-0f8f1838705e,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.303403442781203,43.76927700358491
713d75f5-fb4c-48dc-8edd-73d6f4d5cd4b,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.2757315165045788,2.087753875867464
06104cf4-c340-4c9c-af0b-be05c14fae92,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.29175789888581,43.64858423101055
bbb3a7ac-31b2-49dd-8274-41cd7de572ac,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.9306100153138929,44.593579441411514
d92c7351-a7a1-4e29-9455-d4e9128058c1,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,1.6678385960703597,1.2195672279294683
392e89e8-61e4-4098-9069-5ab479916f45,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.387269517814325,1.0115385984222858
365b1166-4e88-462c-b0b9-27175f3fe50d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.66984893505638,44.021002984813634
28198c54-137f-49f5-a9d1-6fe65df4eb19,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.2432582990670633,2.022350214812056
566ad217-b9cd-4b9b-9a60-e510a4ecf8ed,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3670364300010354,1.7835390879821795
80a4b03e-74d8-465e-9e02-d87972391f36,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.375172933551525,44.4316965149851
e2d033d4-a3f5-4d16-848b-c7191833fac3,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.53947729831739,43.51285041802057
ee9891c3-af12-40c6-9889-04b8c63f5e61,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.676354740866685,0.6526603750002221
93fdd082-200c-4208-aa1d-b571f6f35871,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.28899227557632,44.56354068716129
77b69455-1309-4f84-b3ea-9c593f42cd70,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.7012709272971,44.45360969035942
854bfcd7-adae-452d-bf9c-d5340589ee70,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.187192859755555,43.939824862028324
8fa2377f-3dc2-4500-a75f-ea3f52da5795,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.026875453285614213,44.14900939758424
1ff9c994-09ba-4cb6-8bdc-067e40d8cad6,50-64,1.0,False,1.0,medium,1.0,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.6927323228524527,0.18649149963282474
0d7db2ff-992e-403e-b65d-6293da0d389c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.7745822418939223,0.9199051066686862
ea954f0a-9a3a-40e6-872e-2cd3bc11f1cb,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.20214111253132508,42.68092874477077
25f477d6-c24d-4bee-9c5b-075d2dbd259e,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.84051259651425,42.37595669830978
b0e6d93b-5f13-4f69-9cc7-587fa8b7884b,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.3787855339791268,0.9848927323284443
d9bc655b-dd3b-4068-944d-4b3283341fe3,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.58771245663301,43.9023473402202
4ae04a07-2115-49e2-9513-56c274f5d5cc,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1517117290680596,0.7115487254484018
e1641485-7c22-416a-9ee9-a2ad6712b6f6,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.25493448787169,0.13097288850904118
51a729bd-19fc-4e95-a998-d1b29bf2df3b,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.2885643896281901,1.2665814601431717
574f034f-f312-423a-94a1-1c34d92e8829,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.57020262782669,0.9297816581456787
66c426de-57f2-4091-a19f-2effc97dc3a4,50-64,1.0,False,1.0,high,1.25,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,44.67925700881614,44.46854870625111
02a2bca0-c2a7-4509-a998-78c21d4c3207,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.262119145825395,44.5842546037092
e24f7230-a52e-4608-919f-4e4d93e855ca,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.04865658055627,0.34232713097316125
2bfe827b-fcd5-46a6-89c4-1371fd2084c3,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.14754746975086025,0.7649546719368623
90019faa-ad4e-4bf7-bf7e-38cb85f8686f,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.20381642924179696,44.11977623912332
6ac31a21-282d-43cf-ba03-b8364e5f8b8a,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.31514070397444,43.23204753507707
d74fc010-5777-4ebe-83de-03b50bbcc4af,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.49938723668293,0.12568645503942533
eb2f8a37-8843-4b1a-9cfc-5b846e92769d,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3318116563956822,44.70098950262316
d6b8209c-f40b-499d-aa97-12205642569a,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,41.86081198501755,44.58891241017966
8c42d603-9cca-4c49-9f7d-52d49de2fae8,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.197910112634005,43.74907835707947
f246231a-deba-44e3-8b3f-ce6caf95b8d6,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.24338923279093,0.627345187409498
08cc9569-8dee-40f9-8187-e02ebf580ca4,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.41265723121444153,43.02332682168131
5575f93e-a8b9-46cb-861b-aa268af84323,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8463928997612329,44.26263334018689
22568aa6-4821-476e-a76b-d06c143ed4ab,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8121018951442293,1.3135668504086226
6cd45a3d-8c18-4093-813f-12a2e26bbfc5,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5806033275895567,43.63849687710136
619653dd-92de-4708-a140-55eb2d090200,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.34028643027301,0.43950275039278003
593c3d4f-7db7-43f1-a15d-9886ca6f3caa,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.2009943137239179,0.4752532093074283
dd0d0d0c-74c4-435d-8868-1f5dc7b42b3a,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.437586770858395,0.45141576383748194
605414c0-8ded-4719-b03e-aab9755422c8,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.10710474774028,43.077000470986505
7c4084ae-71c1-4f4a-8566-9f482d74a6c5,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.46525858501085,1.0332932006498465
610f021d-4ef0-477c-8549-1e705c5a1350,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.74950455713912,0.16961374493791112
b0be8c8a-91f1-4c3b-b96a-79745da5f3a3,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.12845421789297,0.5188398103615328
5b058ce6-572a-4593-a006-66beee08c81c,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.70326106121527,0.33260862554320375
53e5fec4-545d-4d36-a091-ab49ecc1a490,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.30861063756431,0.08805260040717657
ab678ea8-40b4-4e16-a8b8-e6263a1706fa,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7992262803133799,1.245211534269243
dddd478f-eb23-4405-8b5e-e26db4851322,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.9761306921467793,1.462624497234012
d6e35975-1d54-4dd0-8c13-4b1c70ad43b0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7730921193145918,42.89532764464524
57e19be0-38f0-4d9d-962e-54681ff83511,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.18814285995436,43.97407997040033
afa053de-9622-44c3-a44b-9ab5b80a5142,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4414901451598272,44.58388166810971
b34e3e7d-2738-4445-8568-3468dfc55ee2,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.15737801705639,42.58641057400763
92b4b660-d93a-42d1-bb6b-467e16b182d9,18-49,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.8934708274230185,1.4908056144766915
73f9f5fa-e67b-4cdd-836f-6a8772c83fe0,0-17,0.75,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.647108281991855,43.97902087638125
6d94f5c5-2b76-4efb-bd5d-e15402ed5acf,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.686752563557704,0.5925435223167849
b3fed7d6-8a43-4002-baa7-a5fb39996c7e,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.55054351827117,0.2484962914318327
66ac71c8-0c25-43b2-8ff0-e269b398c38f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.68480784637434,44.53644826660566
30c62223-44e3-4b15-adcc-b020356dd500,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.0980656195486387,43.74793964140157
0524e718-d366-4be3-9dd2-93fc0fd7aaee,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4262948368718977,44.392863725776486
1a105302-a739-46f6-abfd-001c10c5228b,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4146798325935506,0.12325821458226646
004d1d95-97a5-4532-95f3-7ab683663741,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.8944382125371442,0.8160168639532195
4263ee9e-3fae-48b6-9dfb-c8303003efc1,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6536706999040046,44.55103610037861
395f1e9c-8085-4804-8387-36ac0cf92fec,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.43715219994180193,44.36036831418195
413c1b51-1691-4ceb-857d-4436b90ff09f,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.7463581323760073,44.50804079727571
7d8136c1-d6ee-435a-8114-ef043fcd209c,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.264263591389415,1.333297624984438
8c672cbc-e76c-4ca9-bc40-b45dfd1f2707,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.07205072708899,0.3239600545696803
2c4bdefe-04a3-489c-83bb-3ad2479c315d,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.032963117817324916,44.0838440257095
cc2fed07-35ea-431d-b4bf-7870c9055219,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.03631809443907,43.49894654450383
0d509bca-f599-44d6-b3c2-218d7121a8c8,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.468761293763535,44.3469104581535
0caa0038-5530-4b7f-84a9-cce1cf878f4d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.64732824661498,43.84685666936003
65aa49f3-ef5f-4c2f-b193-ccaa0db80f45,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.677130121908114,44.33744600275964
80610497-0d42-4ae9-bccb-048efcaf9edd,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.128582743982754,1.3894873168661928
436c08c3-fe06-4930-9656-6736405b3428,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6801706742984461,0.7248196930391316
ccd2e999-b770-44d1-b147-6c92eae2cef8,0-17,0.75,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,I,0,0,0,44.47538635698995,0.2624808039747006
8c3ea98e-feec-49d2-8381-b428a5772e13,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0605624790807682,0.4380203179414897
a1d4892a-433b-486c-be3e-962ae9d5e4b0,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.019723577591571,1.753565624955557
744a03bf-bfa4-4c26-a628-1c78ce55bbb3,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.09130900441522,43.62197212799043
