static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
0e15fa27-47ec-4469-a5e6-a83a3083321e,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
de6d68b1-1d19-44a8-951a-8dea7349b4ff,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
09f718eb-9b59-4b2b-954a-073df7cf9155,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a288c340-76d6-4e9c-925b-9cfe319258d4,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
34db272a-e17d-4d7c-938c-30af656ce1b9,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2efea57a-f28c-4e5f-9aae-a729a42bf3ca,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4fc459d6-2cfd-4fb6-905d-78076518b1b1,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d53a67eb-a8b0-4468-bb0a-5faf316fe923,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
3ea64e27-afd3-437b-8423-13bdb0ec766c,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
caa68894-b28a-45a2-a084-fce3b4ffd9bc,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e7facc1e-25e7-42db-a3fd-e7bc05bc37df,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8c36b314-bce3-41df-a317-c48d7c407826,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
184b96ab-e6aa-4dc5-9ae3-5d5f85639718,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
379d0932-97a4-43ea-b5be-18641b1dda30,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a78362ce-b42e-495d-8f15-ad24ccf95bb5,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e93ae16b-543b-4746-941a-defea4dca4ad,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
67ee6c1b-4f68-41ae-8c66-5e1c7308e4cb,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
96cdf9d3-ae4d-449a-80ec-07e074351914,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cbb7bb82-3cdb-4908-82aa-e774a4d12f3f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
42fb8e88-4785-4406-869e-b28218aa36e4,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
0d52495f-d2a1-48fb-92ed-9a85f4a2b1cd,50-64,1.0,False,1.0,medium,1.0,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9f232bf8-9235-4113-a556-19997ff02add,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a34e4f59-02aa-4e3f-b4ce-741994525037,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4eb4c0f1-c96f-4639-a891-30e8689e8723,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
71fba522-a76f-4338-ad93-313c70ee0033,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f309e5ae-2da1-4717-ac49-9a66774fd2d8,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ee81d2a4-62d5-46fb-a665-e8f9e0820441,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c0f884f5-c612-4adc-9b4b-1ecf9cae88b4,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6d7b292c-02f3-4e2b-85b9-4102d67f6181,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1e77b7c1-63db-4fb4-9e17-a92a3309fd1f,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
611d3cd0-1d8f-47e8-92ee-172810521ae6,50-64,1.0,False,1.0,high,1.25,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c53fc410-ba43-4f64-aea4-266f1bb31af8,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8161f9c8-9f70-4080-92ef-a21bd49ec4f9,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
24149fc8-e3aa-493e-9323-f7e1d1f66500,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d166343f-0a25-4b42-8bd1-a4f3f73fbbe0,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8e92d2e5-c845-4b85-a9ce-ef053b3bebbd,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fe33e6af-ea9e-49fa-9873-cfdc730d75b3,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
79a45879-3011-4025-b00a-a1f8aea5e604,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
57945bae-bbf7-42d8-a5c1-5cf7a2d1687d,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b53e7b58-e3c4-4bb8-8b99-e3fa82770a95,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8e1dcfcc-174c-41a9-a4fa-fcfa63d58f58,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
4cb2eeba-8a0e-4c92-affd-9561f5a97965,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fe1f6189-e66f-49fa-9b69-a6012052a619,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f8ffcdfd-14e8-4964-bc52-ccffe342e485,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
46ce9308-012a-4d27-b112-3a5d0c1a5043,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
170a492c-9fc6-475f-8919-94acebfbc480,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
892c0492-cc9e-4280-a263-043ae6babc1f,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4e28e943-4e13-4ca9-ac19-75e8924ef321,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1f82255a-0dbc-4780-aead-9c6967e2902b,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
841ebf5c-a466-4677-9c62-6cf36ce52300,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c5fd0b96-e382-4f32-a21f-aa2a3f274f8a,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
1c6fd4b7-a0f8-498e-9a9a-31dd844e6fe1,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
67bce80e-330b-472b-a284-b0618a2d9950,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8a2ceb2e-d18d-4bf0-8a12-10eb415985e7,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
035fb9b7-1539-49ef-bc3b-047549809924,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4b0cc5c4-96ac-42fd-9a3b-7dd0475ed071,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e9e54ac2-0d3b-47ac-88f7-aed3e9312861,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
10e7ff44-1ab8-44dd-b8b4-6df2281826be,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5ac808dc-86a7-4f8d-823f-0deae6dfc191,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
eeb7501b-5046-4283-8d55-7be688a992ef,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
58f55495-7bdf-4a2d-a33d-a4680f4b803d,18-49,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
34dc0545-44ca-4337-9fad-09dfde73bf49,0-17,0.75,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3a4b146c-a112-47f7-80d0-be84f2084468,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8d803be8-b806-4393-8455-b52dbe2c0736,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
325229a6-01e2-45aa-bf5b-901c604f285e,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d7c2b2c9-be51-4937-b38a-91dda76fe4e1,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
218e9f17-63bc-44e3-b724-51d6381f44e5,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d889bbcf-e089-4540-95a5-f1c4f5fa9bd6,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b57c273a-b527-4642-9df9-99dbd0d9dfbf,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
c67604f4-4962-420a-8120-188c7fa50646,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2d8c4fea-d12c-46a2-86b1-b266163d9630,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9a5d41d9-8235-42f4-83ab-f755d7945b31,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
43ef2fd9-0628-4567-9675-0bb5a05d1d00,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
611e0e88-88ec-431a-88ad-8939b95df0d3,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e68f5d73-d287-44b2-9a7a-b318f5ae66fd,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
7a18f650-ab8c-4b9e-bf9e-a0963d5a6a6b,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f2dd4e0f-64e2-4e55-850f-c80fe7619727,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
dca3e346-94cb-41a8-b9ea-dfe19763c2c1,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
a1cd3aa8-366f-4ba9-9a96-7dca3fcaaad5,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f37a2839-d537-4899-aeab-436f22481025,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
73b1db73-b678-4733-b0ca-a462ce94f48c,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ef7a90e6-3043-4394-ae07-6c46b4339756,0-17,0.75,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,I,0,0,0,0.0,0.0
e98a2b1d-5744-4271-a55e-a4fb1f06353a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f3d54645-fb75-44a0-8d69-f7607131056c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1562360e-f490-4b55-82b0-f12ad0792774,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
83da54a9-fd1b-4764-ba9a-dfcea49eadff,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2b95085a-b087-4254-a7c5-d184d8d3ea33,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
01bd0811-b210-40f4-9868-a69f9aa7a203,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
46c1481c-2158-4b73-a487-bca64c5bdba8,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5c4103ac-a39f-4d24-8213-bc1f99bb923d,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ff47393c-0944-4731-b063-4a1819f5739e,0-17,0.75,True,1.25,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6f24bd62-28fa-4b86-a00d-4ebb1b9c7d08,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6fc58624-113a-436d-80db-8a7aa4325413,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
415c9059-3bca-428f-8e48-5da1f43c9d1f,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4b0767cc-2808-49d0-8a0a-94ee347b84d8,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4eb69cc7-b9ea-4c2f-8e6c-5cfe80be5f6f,50-64,1.0,True,1.25,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ea3a08da-7a07-41c1-8f06-2986bb0908ac,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
581271a8-45e7-43eb-a176-73720dc8c385,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f75435df-6d6f-4c37-975f-5f7a3bd54a0d,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
2d2fdb6a-65c2-4e30-9802-ba16748120e1,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f6d4158f-3e6a-4632-879d-0597dee168c0,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e702fcd0-8d57-4f60-84d6-9b7386905163,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
533b838e-6b33-4fb3-be9b-9f5a7bf60997,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
44e0d643-fb3b-4530-945c-8a1e4d981c0a,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6d21d86e-a6b6-49ff-94c1-7826bacd139b,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f66f0349-c0e7-4171-9158-5fc97a421ff1,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1d181d60-3e27-4751-8df3-7706bbaad4a2,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
810557dc-aea0-410d-b19e-b1c0a3856c3d,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6d85e15f-7e72-44e3-a453-538cc4df5677,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cd6beb11-b9cd-4fd5-aa2b-dc2ec06826ff,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
dc9afeea-bd50-4f28-8775-5b76a2e75b71,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ab3a9ba8-0b2c-435b-b9d6-c6b03ba94698,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
50061f58-92ff-4064-b993-60a9d01edeb8,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6f97c029-a24a-4fe8-b55c-fb5206d5cb2c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
02c932ff-f900-4109-90c5-5dffefaa978e,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
8986959e-e0c7-4cf8-9d5d-bfcb56639da5,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1809d2d3-6140-4e96-bd96-4e81b81936ba,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
36937b06-bd96-4ceb-8be6-0524bd17bcb0,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
abbc1b6c-9f57-4fe9-ade7-9e0b4810e498,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
08545238-30fe-428d-8986-27de131bb800,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4f094f8d-29b6-4980-be86-21f3ff65deeb,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
966a5fc3-49ec-49ae-89c8-75ff0cc9ebfb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a815d4a3-41ed-45e5-a371-5e87f0944d93,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
190a3a2d-10e6-445c-bb5d-a99dc3d99520,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f065bd4b-b097-43b7-abc2-2ebd533327d1,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e9420b74-1e7f-47db-b92b-ca1a35937990,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
80e6836d-f310-4088-9526-e2db479c1980,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e52843c7-ac08-4271-9057-81cdec800054,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
bb4c3d2c-b385-4549-8dbf-24c25bf0274b,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4f6a0cc2-dd2b-40f6-be80-b47faca3ea96,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
27fedec2-d480-4211-8657-c52c85c50b8a,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
dca85092-4eaf-49f8-b503-e2fa2d064479,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e1cb0978-3fb5-4219-b488-86012f39a6e1,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0322cefb-62f0-44be-bdd3-c18e17033165,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a8bc8b2f-c307-44c4-9312-072f038efb7d,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
94cdbc98-6a5b-466c-aef0-5a0d04e892ac,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
04dfb48d-d041-46be-8d09-c5d3e2535b13,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d3a3f223-ad37-4013-add4-94684ce02124,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e674d49e-5dd0-4c98-9a3b-d69d676a06de,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4ef18520-6213-4fe7-9fba-afc798ebbb80,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a4f4a840-a167-4277-a097-e67c7f57085d,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cb9d07c2-44ae-4fae-8c90-0c54c1063e19,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6a0759dd-cc05-4c1f-b77e-9cf8eeeb0ee0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1c349525-dce8-43b4-bc09-4f4ef0cd2d5d,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
29d7a782-e55b-4106-94a6-2f817e3356c9,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
867c2ea6-6e20-45b8-aa89-1c0f86f5d505,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
053ab105-aaf5-423e-8f2c-1850ad9ca6ed,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
50561dd1-d087-48ee-81d7-249adbb1b72d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
79d2781b-bc5c-41cf-8d78-e059b3893226,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
11799563-3016-44ab-af3e-1c1386438892,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b1ab78d5-0172-4add-b2f1-dfd104ae2c1e,0-17,0.75,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
2cd056ae-ed3e-4374-aea6-bb3376d17204,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
